"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1977202089857352097","Sun Oct 12 02:38:07 +0000 2025","201","Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menolak penggunaan APBN untuk pembayaran utang proyek Kereta Cepat Jakarta-Bandung atau Whoosh. Menurutnya utang tersebut berada di bawah pengelolaan Danantara. Apalagi sejak Maret 2025 negara tak lagi menerima setoran dividen https://t.co/N1DYLIOSz8","1977202089857352097","https://pbs.twimg.com/media/G3Bu0W3awAAvkeP.jpg","","in","","2","11","44","https://x.com/undefined/status/1977202089857352097","759692754985242625",
"1976573429353685244","Sun Oct 12 02:37:28 +0000 2025","0","@sweetdeepoil @tempodotco bodo amat cok PR-PRan. style ngomong purbaya sekarang disukain gegara orang udah pada muak sama yang manis di mulut tp korup di belakang","1977201925990085030","","sweetdeepoil","in","","0","0","0","https://x.com/undefined/status/1977201925990085030","1526227545170931712",
"1977201141869171025","Sun Oct 12 02:34:21 +0000 2025","0","kita liat apa pak purbaya bakal kuat atau tidak","1977201141869171025","","","in","","0","0","0","https://x.com/undefined/status/1977201141869171025","1670070721186529280",
"1977033872178397478","Sun Oct 12 02:32:33 +0000 2025","0","@abellamendoza17 Purbaya bersih-bersihnya di sekolah juga dong","1977200688141943014","","abellamendoza17","in","","0","0","0","https://x.com/undefined/status/1977200688141943014","317033290",
"1977200062787633464","Sun Oct 12 02:30:04 +0000 2025","0","Strategi Menkeu Purbaya Tumbuhkan Ekonomi Lewat Likuiditas dan Investasi https://t.co/TYysvRAXnb","1977200062787633464","","","in","","0","0","0","https://x.com/undefined/status/1977200062787633464","1187568093381283840",
"1977199414453428291","Sun Oct 12 02:27:29 +0000 2025","0","Yuks Mengintip Cara Pengurangan Utang Pemerintah Ala Menteri Keuangan Purbaya https://t.co/WHFo4YCdIi","1977199414453428291","","","in","","0","0","0","https://x.com/undefined/status/1977199414453428291","2711608536",
"1977199290885063141","Sun Oct 12 02:27:00 +0000 2025","0","Soal Pembangunan Kembali Ponpes Al Khoziny Pakai Dana APBN Menkeu Purbaya: Saya Belum Terima Proposalnya Baru Baca di Media https://t.co/n4BCOmK4jp","1977199290885063141","","","in","","0","0","0","https://x.com/undefined/status/1977199290885063141","2392460208",
"1977199050270425146","Sun Oct 12 02:26:02 +0000 2025","0","https://t.co/qAFYwR2VfO - Menteri Keuangan Purbaya Yudhi Sadewa menegaskan utang pembangunan proyek kereta cepat Jakarta-Bandung tidak ditanggung oleh Anggaran Pendapatan dan Belanja Negara (APBN). Dia justru menyerahkan pelunasan utang proyek itu ke Badan Pengelola Investasi https://t.co/0gkssTLjlA","1977199050270425146","https://pbs.twimg.com/media/G3BsDqjbwAMpIr1.jpg","","in","","0","0","0","https://x.com/undefined/status/1977199050270425146","1909139716026556416",
"1977198725350232534","Sun Oct 12 02:24:45 +0000 2025","0","Purbaya Akan Bubarkan Satgas BLBI Karena Alasan Ini https://t.co/0sXVzgoVMo","1977198725350232534","","","in","","0","0","0","https://x.com/undefined/status/1977198725350232534","2711608536",
"1977175937440747665","Sun Oct 12 02:24:36 +0000 2025","0","@cutsarina5 @prabowo Katanya Bapak @mohmahfudmd : Malaikat sekalipun jika sudah masuk dalam system maka akan berubah jadi Iblis Semoga Pak Purbaya sering-sering baca Ayat Qursi agar para setan dan Iblis menjauh.","1977198686200643741","","cutsarina5","in","","0","0","0","https://x.com/undefined/status/1977198686200643741","1813506920973762560",
"1976795525900124506","Sun Oct 12 02:24:21 +0000 2025","0","@msaid_didu Hati hati pak purbaya anda mungkin sedang diincar karena mengusik kepentingan orang2 yg mementingkan keuntungan pribadi walaupun negara yg harus menanggung perbuatan mereka. Semoga Tuhan selalu melindungi niat baik anda. Seluruh rakyat yang waras mendoakan anda","1977198623508381995","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1977198623508381995","1407577661644304385",
"1976929004168138752","Sun Oct 12 02:24:10 +0000 2025","0","@msaid_didu 2029 SBY duet sama Purbaya makmur negara.","1977198578482463231","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1977198578482463231","1754074336032624640",
"1976972903163064697","Sun Oct 12 02:22:33 +0000 2025","0","@amatpadil ijin bertanya. apakah proyeksi tsb ada hubungannya dengan diangkatnya bok menteri Purbaya..?","1977198173929312489","","amatpadil","in","","0","0","0","https://x.com/undefined/status/1977198173929312489","1527171135821217792",
"1976607227780968794","Sun Oct 12 02:22:26 +0000 2025","0","@sharpandshark sri mulyani ; diprotes wargaaaa purbaya ; diprotes pejabaatt keetar ketir pemasukan berkurang kali ye hut huut","1977198140899074335","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1977198140899074335","1777053949608263680",
"1977005463918329869","Sun Oct 12 02:21:27 +0000 2025","0","@abu_waras Target pejabat itu cuma dua sukses menjalankan tugas dan atau sukses menjalankan misi. Pak Purbaya kayaknya ambil keduanya.","1977197894924222944","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1977197894924222944","1604728356922331136",
"1977197860749033720","Sun Oct 12 02:21:19 +0000 2025","0","Pak Purbaya ni agak Laen emang","1977197860749033720","","","in","","0","0","0","https://x.com/undefined/status/1977197860749033720","2362532887",
"1977197699754524693","Sun Oct 12 02:20:40 +0000 2025","0","Purbaya Bilang Utang Kereta Cepat Tidak Boleh Dibebankan ke APBN Herwin Sudikta: Lagi-lagi Jadi Korban Skema B2B Bohongan https://t.co/DNE36S8fMc","1977197699754524693","","","in","","0","0","0","https://x.com/undefined/status/1977197699754524693","89877164",
"1976915137971077537","Sun Oct 12 02:20:40 +0000 2025","0","@Tan_Mar3M Menkeu purbaya bisa aja bikin para termul2 meriang...mantaplah real fakta","1977197697775161840","","Tan_Mar3M","in","","0","0","0","https://x.com/undefined/status/1977197697775161840","1400755650934702083",
"1977168606413963446","Sun Oct 12 02:20:07 +0000 2025","1","@GOAL_ID Misalnya Pak purbaya lagi bagus2nya tapi tiba2 diganti bahlil ya begitulah STY kemarin di Timnas","1977197558318637249","","GOAL_ID","in","","0","0","1","https://x.com/undefined/status/1977197558318637249","1121758087",
"1977197392832164016","Sun Oct 12 02:19:27 +0000 2025","0","Menkeu Purbaya Soroti Satgas BLBI: Ribut Besar Hasil Minim - https://t.co/Gt8VrUwvmW https://t.co/BbRDSSGZxC","1977197392832164016","","","in","","0","0","0","https://x.com/undefined/status/1977197392832164016","1303115408",
"1976876299798073663","Sun Oct 12 02:18:06 +0000 2025","0","@AirinDatangLagi Tergantung Presiden nya sih...Klo Prabowo kayanya pasang basan buat menteri Purbaya. Lain dengan Sarkowi Diam2 menikam dari belakang Ke Ahok karena dirinya dan anakya takut Kalah saing di pilpres nanti nya . Makanya Ahok di Singkirkan .","1977197052410073362","","AirinDatangLagi","in","","0","0","0","https://x.com/undefined/status/1977197052410073362","1779516367781437440",
"1977126014418665688","Sun Oct 12 02:13:35 +0000 2025","0","@6_arung Gara-gara Purbaya nggak mau bayar Utang KCIC Maszeh jadi wasit China jadi Kejam","1977195914797498437","","6_arung","in","","0","1","0","https://x.com/undefined/status/1977195914797498437","793629643",
"1977044481842262467","Sun Oct 12 02:12:03 +0000 2025","0","@masjalah Mampuuuss lah kalian semua....!!!! Menyalaaa pak Purbaya","1977195530385289540","","masjalah","in","","0","0","0","https://x.com/undefined/status/1977195530385289540","1066133788831363072",
"1977195272100102504","Sun Oct 12 02:11:02 +0000 2025","119","Perbanyak musuh mul.. Ntar lagi kayaknya purbaya akan dimusuhi jg https://t.co/at1o5S2gUI","1977195272100102504","https://pbs.twimg.com/media/G3BonjvbUAETaET.jpg","","in","","1","10","27","https://x.com/undefined/status/1977195272100102504","1270980383761330176",
"1977033872178397478","Sun Oct 12 02:08:56 +0000 2025","0","@abellamendoza17 Mampuuss kelen...siap2 aja kena Pecat pak Purbaya","1977194747212316766","","abellamendoza17","in","","0","0","0","https://x.com/undefined/status/1977194747212316766","1066133788831363072",
"1977136816513069389","Sun Oct 12 02:08:20 +0000 2025","0","@arieparikesit @IraqFootballPod Gara-gara Purbaya nggak mau nyicil Utang KCIC pokok persoalannya Masz Jadi Wasit China kejam sama Kita ","1977194595487564096","","arieparikesit","in","","0","0","0","https://x.com/undefined/status/1977194595487564096","793629643",
"1977193978576634178","Sun Oct 12 02:05:53 +0000 2025","0","Pak Menteri Purbaya lagi gencar-gencarnya bangun perekonomian negara. Berdampak ke pendidikan juga lhoo guyss jadi banyak mahasiswa pascasarjana manajemen dan ekonomi yang buat tesis tentang Bank Himbara Yuk yang mau dibantu untuk joki pembuatan tesis manajemen dan ekonomi https://t.co/9AKfP1KI6r","1977193978576634178","https://pbs.twimg.com/media/G3BncReacAAbkTQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1977193978576634178","1660674477733326849",
"1977190233209987111","Sun Oct 12 01:51:00 +0000 2025","1","Purbaya Ogah APBN Tanggung Utang Kereta Cepat Ini Alasannya https://t.co/cHtx4dWf0b","1977190233209987111","","","in","","0","0","0","https://x.com/undefined/status/1977190233209987111","847372542830444544",
"1977189511429070971","Sun Oct 12 01:48:08 +0000 2025","2","Fakta. Dalam satu kasus ini Jokowi tak bisa tanpa Purbaya. ","1977189511429070971","","","in","","0","1","1","https://x.com/undefined/status/1977189511429070971","1603498565548277760",
"1977020548732666038","Sun Oct 12 01:46:52 +0000 2025","0","@iwanpiliang7 @msaid_didu Prediksi endingnya gimana Om? Kira Prabowo akan dukung ide2 Purbaya atau ngekor Luhut? Atau jangan2....?","1977189191554679269","","iwanpiliang7","in","","0","0","0","https://x.com/undefined/status/1977189191554679269","4915110912",
"1976925728072470973","Sun Oct 12 01:43:13 +0000 2025","0","@kompascom Mau pendapatan pajak lebih tinggi? Adjust itu 0.5 ke 1%. Tapi jangan melototin UMKM terus. Tuh melototin KPP yang kerjannya berburu di kebon binatang. Ceritanya banyak tapi pengaduan kagak ditanggepin. Jangan2 middle name Purbaya itu Harmoko.","1977188271798337923","","kompascom","in","","0","0","0","https://x.com/undefined/status/1977188271798337923","11409602",
"1977188049160487349","Sun Oct 12 01:42:19 +0000 2025","24","Menkeu Purbaya Minta BEI dan OJK Tertibkan Saham Gorengan Sebelum Diberi Insentif https://t.co/2Cfz5ubkgO","1977188049160487349","","","in","","1","1","21","https://x.com/undefined/status/1977188049160487349","887743587579944960",
"1976815829296775596","Sun Oct 12 01:38:28 +0000 2025","0","@UmarHasibuan__ Opung luhut kesel nih ama menteri yg sulit diatur seperti purbaya ini yg ini berani independen dlm menjalankan kebijakannya .. gk bisa dicawe cawe sama yg lain.","1977187076354506894","","UmarHasibuan__","in","","0","0","0","https://x.com/undefined/status/1977187076354506894","1723566597951168512",
"1977186469325500564","Sun Oct 12 01:36:03 +0000 2025","0","jam-30 gw pke buat nonton speech purbaya","1977186469325500564","","","in","","0","0","0","https://x.com/undefined/status/1977186469325500564","863055415315021825",
"1976625423942586481","Sun Oct 12 01:35:49 +0000 2025","0","@abu_waras Jangan pikirin cawapres atau apa ...pak Purbaya misi anda sekarang ini matikan tikus2 APBN BUMN dan SDA di negara ini buat kembali Indonesia ini makmur tenang dan damai... lawan mafia memang itu berat...tapi rakyat waras bersama pak Purbaya..","1977186412622758135","","abu_waras","in","","0","0","0","https://x.com/undefined/status/1977186412622758135","626261497",
"1977186116836196544","Sun Oct 12 01:34:39 +0000 2025","0","AYOOOO.... NITIZEN KITA BANTU JANGAN SEGAN2 LAPOR KAN KE PAK PURBAYA BILA ADA OKNUM MENKEU YANG NYELEWENG2 ITU TERMASUK ANAK2 DAN BINI NYA YANG NYELEWENG UANG APBN.. Gampang Kok Hendon2 nya .","1977186116836196544","","","in","","0","0","0","https://x.com/undefined/status/1977186116836196544","1928636939177177088",
"1977185826237984773","Sun Oct 12 01:33:29 +0000 2025","26","Menkeu Purbaya menyambut Menteri ESDM Bahlil Lahadalia di kantor Ditjen Pajak RI Jumat (10/10). Kunjungan tersebut untuk membahas kebijakan kompensasi BBM dan listrik periode tahun 2024 serta periode triwulan I dan II tahun 2025. Evaluasi kebijakan subsidi dilakukan agar https://t.co/sVsi6u8trM","1977185826237984773","https://pbs.twimg.com/media/G3Bf7rhaoAA-hdB.jpg","","in","","0","10","8","https://x.com/undefined/status/1977185826237984773","57261519",
"1975846475348488636","Sun Oct 12 01:29:55 +0000 2025","0","@kompascom @axdwin Menkeu Purbaya YS mentri terbaik pemerintah Prabowo Tetapi klo dilingkungan pemerintah prabowo tak dibersihkan tak akan berarti buat pertumbuhan ekonomi saat ini dan kedepan program tinggal program tak ada langkah kongkrit Ekonomi memang ilmu dan pengalaman tetapi ada juga lainya","1977184926064951736","","kompascom","in","","0","0","0","https://x.com/undefined/status/1977184926064951736","1822159963969486848",
"1977183787252695124","Sun Oct 12 01:29:25 +0000 2025","0","@susno2g Purbaya br omon2 aja itu pak..jgn2 ngikut template yg melantiknya ","1977184800202277344","","susno2g","in","","0","0","0","https://x.com/undefined/status/1977184800202277344","1689779747285618691",
"1976607227780968794","Sun Oct 12 01:28:46 +0000 2025","0","@sharpandshark Maju terus pak Purbaya jangan ciut di tengah jabatan selagi pak Prabowo masih mendukung anda pak Purbaya....pak Purbaya sedang membakar ladang PARA TIKUS DAN HAMA di negara ini kucar kacir cari perlindungan sampai si sempak merah ikut kepanasan juga...","1977184639040340442","","sharpandshark","in","","0","0","0","https://x.com/undefined/status/1977184639040340442","626261497",
"1977183787252695124","Sun Oct 12 01:27:40 +0000 2025","0","@susno2g Karena purbaya ini banyak omong. Harusnya langsung laksanakan kebijakannya. Wong akan saja kok kowar kowar ya diseranglah. Perjuanglah dLam senyap biar musuh tidak tahu strategi.","1977184362186916297","","susno2g","in","","0","0","0","https://x.com/undefined/status/1977184362186916297","885973934125875200",
"1977152892458221967","Sun Oct 12 01:27:39 +0000 2025","0","@JHPrabowo_on_X Kita sudah sulit untuk percaya pada @pertamina . Kita dukung Purbaya @KemenkeuRI agar Dirut Pertamina di copot dan diganti. Bahkan seluruh Direksi dan Komisaris yg tidak kompeten supaya di berhentikan dan diganti. cc: @tempodotco @kompascom","1977184358277824965","","JHPrabowo_on_X","in","","0","0","0","https://x.com/undefined/status/1977184358277824965","1704371657690013696",
"1977184201041707290","Sun Oct 12 01:27:02 +0000 2025","4","Optimalkan Belanja Negara Purbaya : Ciptakan Pertumbuhan Ekonomi Rasio Utang Indonesia Aman di Bawah 40% PDB https://t.co/yLykgZtp7N lewat @Keuangan News https://t.co/i8PlTczhlS","1977184201041707290","https://pbs.twimg.com/media/G3BejZobcAAGJW7.jpg","","in","","0","1","1","https://x.com/undefined/status/1977184201041707290","1226436091617505281",
"1977180495122411524","Sun Oct 12 01:25:40 +0000 2025","1","@MaliqRidwane Merasa dapat angin Gak tahu mereka Purbaya tahu Prabowo dari Jokowi ","1977183856945242534","","MaliqRidwane","in","","0","0","0","https://x.com/undefined/status/1977183856945242534","1951127520679714816",
"1977183787252695124","Sun Oct 12 01:25:23 +0000 2025","140","Sepanjang kebijakan Mekeu Purbaya memihak rkyt maka akan dibela biarkan si Anu menggong ging kafilah tetap berlalu https://t.co/GTMuFXmghl","1977183787252695124","https://pbs.twimg.com/media/G3BeLDibwAESuz0.jpg","","in","","4","17","53","https://x.com/undefined/status/1977183787252695124","131814756",
"1977174842849067089","Sun Oct 12 01:23:26 +0000 2025","1","@abu_waras Purbaya ini ngomongnya kurang tepat harusnya : Purbaya Sikat Pegawai Pajak dan Bea Cukai Tak ada Ampun. Ngapaian akan saja kowar kowarrr.","1977183295000789295","","abu_waras","in","","0","0","1","https://x.com/undefined/status/1977183295000789295","885973934125875200",
"1977180495122411524","Sun Oct 12 01:23:18 +0000 2025","3","@KiEdySularno Kemarin2 bazer kadrun ame kebo dah kegirangan bang menhujad jkw suruh bayar hutang jgn ambil dr APBN dan pak Purbaya menjelaskannya yg hutan adalah KAI lewat danantara eh kadrun kebo kegirangan sangking dungunya","1977183262842974265","","KiEdySularno","in","","0","1","0","https://x.com/undefined/status/1977183262842974265","2574046178",
"1977183260208955731","Sun Oct 12 01:23:18 +0000 2025","0","@KemenkeuRI @tempodotco @DPR_RI @KompasTV @Metro_TV @tvOneNews ; Dalam persoalan ini rkyt pasti percaya dan dulung Menkeu Purbaya krn sdh terbukti kebijakan nya memihak rkyt partai ??? https://t.co/dbuFvrVqR1","1977183260208955731","https://pbs.twimg.com/media/G3BdsanbwAEKidH.jpg","KemenkeuRI","in","","0","0","0","https://x.com/undefined/status/1977183260208955731","131814756",
"1976823276258443760","Sun Oct 12 01:23:15 +0000 2025","0","@msaid_didu Apa pejabat yg dulu surruh njabat lagi du loe ntar klojotan pejabat skrg lah yg harus mikir lagian loe ngapain pusing purbaya sdh ngejelasin terang benderang loe masih gk faham dasar otak loe isinya taaeek","1977183247600910581","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1977183247600910581","1595429167671443456",
"1976795525900124506","Sun Oct 12 01:22:21 +0000 2025","0","@msaid_didu Mantap bapak Purbaya itu proyek menguntungkan para cinese rakyat dan bangsa ini gak bisa menikmati . Keuntungannya di sedot pihak luar . Jkw cs cina . Cina paling banyak untungnya","1977183022547190124","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1977183022547190124","1082014653922734080",
